open,high,low,close,volume,symbol,datetime_est,momentum_signal,mean_reversion_signal,breakout_signal,reversal_signal,vwap_trend_signal,ema_12_26_signal,scalping_signal,heikin_ashi_signal,market_regime_ADX,market_regime_MA,volatility
5526000000000,5526500000000,5524750000000,5526000000000,3752,ESU4,2024-06-24 14:19:00,HOLD,HOLD,SELL,HOLD,HOLD,HOLD,SELL,BUY,range-bound,bear,2368845028.1268153
5526000000000,5527250000000,5525250000000,5527000000000,3691,ESU4,2024-06-24 14:20:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,SELL,BUY,range-bound,bear,2373504313.641891
5527250000000,5528250000000,5526750000000,5528000000000,2400,ESU4,2024-06-24 14:21:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,2373198412.833313
5528000000000,5528000000000,5525750000000,5526250000000,2415,ESU4,2024-06-24 14:22:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,2325514497.1316833
5526250000000,5526750000000,5524750000000,5525750000000,1371,ESU4,2024-06-24 14:23:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,2248357986.6122556
5525750000000,5527000000000,5525250000000,5525250000000,1974,ESU4,2024-06-24 14:24:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,2114539016.4576788
5525250000000,5525750000000,5523750000000,5524750000000,2233,ESU4,2024-06-24 14:25:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,2078129865.2798433
5524750000000,5525000000000,5523250000000,5524000000000,2003,ESU4,2024-06-24 14:26:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,2043204430.062243
5524000000000,5526250000000,5523250000000,5525500000000,3560,ESU4,2024-06-24 14:27:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,2006775140.4271348
5525750000000,5526250000000,5524000000000,5525000000000,1425,ESU4,2024-06-24 14:28:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,1953984532.9846554
5525250000000,5526250000000,5524750000000,5526000000000,1623,ESU4,2024-06-24 14:29:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,1914079281.1520882
5526000000000,5526500000000,5524750000000,5525000000000,2537,ESU4,2024-06-24 14:30:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,1831145388.5279355
5525000000000,5525250000000,5524250000000,5525000000000,1155,ESU4,2024-06-24 14:31:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,1760376882.1642048
5525000000000,5525000000000,5524250000000,5524500000000,841,ESU4,2024-06-24 14:32:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,1725386064.127774
5524500000000,5525500000000,5524250000000,5524250000000,1332,ESU4,2024-06-24 14:33:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,1725715339.7709918
5524250000000,5524750000000,5523500000000,5523500000000,1599,ESU4,2024-06-24 14:34:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,1716913044.8614554
5523500000000,5526500000000,5523250000000,5525500000000,3959,ESU4,2024-06-24 14:35:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,SELL,BUY,range-bound,bear,1695545262.4296377
5525500000000,5527750000000,5524000000000,5526500000000,1930,ESU4,2024-06-24 14:36:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,1675205399.6111422
5526500000000,5527500000000,5525000000000,5526750000000,1376,ESU4,2024-06-24 14:37:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,1655397507.7495973
5526750000000,5528500000000,5526500000000,5527500000000,1549,ESU4,2024-06-24 14:38:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,1655397507.7495973
5527500000000,5529250000000,5527250000000,5528750000000,1381,ESU4,2024-06-24 14:39:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,1663690524.4633076
5528500000000,5529250000000,5527500000000,5527750000000,1449,ESU4,2024-06-24 14:40:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,1514700690.3640945
5527750000000,5530250000000,5527750000000,5528750000000,1973,ESU4,2024-06-24 14:41:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,1338484368.0859072
5528750000000,5529750000000,5528500000000,5529000000000,1218,ESU4,2024-06-24 14:42:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,1350317957.1599538
5529000000000,5529500000000,5527500000000,5527500000000,1182,ESU4,2024-06-24 14:43:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,1343780096.9894
5527250000000,5529000000000,5527250000000,5528500000000,793,ESU4,2024-06-24 14:44:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,1362025563.6124277
5528500000000,5531250000000,5528000000000,5530250000000,2123,ESU4,2024-06-24 14:45:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1494455239.951369
5530000000000,5532250000000,5529750000000,5532000000000,1825,ESU4,2024-06-24 14:46:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1707954503.3266037
5532000000000,5532250000000,5531000000000,5531000000000,1850,ESU4,2024-06-24 14:47:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1844371043.210059
5531000000000,5533250000000,5531000000000,5533000000000,2572,ESU4,2024-06-24 14:48:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2087163146.3735657
5532750000000,5533250000000,5531500000000,5532500000000,1471,ESU4,2024-06-24 14:49:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2264445770.1715207
5532500000000,5533750000000,5532250000000,5533500000000,1658,ESU4,2024-06-24 14:50:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2476684203.9409275
5533250000000,5534500000000,5533000000000,5533250000000,2003,ESU4,2024-06-24 14:51:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2641667861.5031776
5533250000000,5533250000000,5530750000000,5530750000000,3214,ESU4,2024-06-24 14:52:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,SELL,SELL,range-bound,range-bound,2696588754.0896444
5530750000000,5532250000000,5530750000000,5531750000000,1629,ESU4,2024-06-24 14:53:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2767483450.0064483
5531750000000,5532250000000,5530750000000,5531250000000,771,ESU4,2024-06-24 14:54:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2829208226.9632015
5531250000000,5531750000000,5529750000000,5531000000000,2159,ESU4,2024-06-24 14:55:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2869224545.857124
5531000000000,5531250000000,5529750000000,5530750000000,1724,ESU4,2024-06-24 14:56:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2910057446.6899157
5530750000000,5531250000000,5529750000000,5530500000000,1706,ESU4,2024-06-24 14:57:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2929161547.8393364
5530250000000,5530500000000,5529000000000,5530000000000,1483,ESU4,2024-06-24 14:58:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2920743903.374666
5530000000000,5531250000000,5530000000000,5530750000000,1346,ESU4,2024-06-24 14:59:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2910187608.866473
5530500000000,5533000000000,5529500000000,5533000000000,2702,ESU4,2024-06-24 15:00:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2972007449.9300795
5533000000000,5534250000000,5532500000000,5533000000000,2806,ESU4,2024-06-24 15:01:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3042543460.1144924
5533250000000,5535000000000,5533000000000,5534000000000,2562,ESU4,2024-06-24 15:02:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3105753865.058548
5534000000000,5534250000000,5532250000000,5532750000000,2014,ESU4,2024-06-24 15:03:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3147188901.1338387
5532750000000,5533750000000,5531000000000,5531750000000,1939,ESU4,2024-06-24 15:04:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3155712712.9853473
5531750000000,5534250000000,5531750000000,5533750000000,2179,ESU4,2024-06-24 15:05:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3230975788.377604
5533750000000,5534000000000,5532500000000,5533500000000,1173,ESU4,2024-06-24 15:06:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3300089913.013551
5533250000000,5534750000000,5533250000000,5533500000000,1573,ESU4,2024-06-24 15:07:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3339246648.789518
5533250000000,5534250000000,5532000000000,5534250000000,2482,ESU4,2024-06-24 15:08:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3381722634.9060407
5534250000000,5534500000000,5533500000000,5533500000000,1196,ESU4,2024-06-24 15:09:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3377715891.8574815
5533250000000,5534750000000,5532750000000,5534250000000,1138,ESU4,2024-06-24 15:10:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3368470113.974236
5534500000000,5534750000000,5533250000000,5533500000000,947,ESU4,2024-06-24 15:11:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3296845752.964979
5533750000000,5533750000000,5532000000000,5532500000000,1081,ESU4,2024-06-24 15:12:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3246326595.2905917
5532250000000,5533500000000,5532000000000,5533000000000,841,ESU4,2024-06-24 15:13:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3178089445.7064676
5533250000000,5533250000000,5531250000000,5531750000000,1521,ESU4,2024-06-24 15:14:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3116498536.9760833
5532000000000,5532000000000,5529750000000,5531250000000,2707,ESU4,2024-06-24 15:15:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,SELL,SELL,range-bound,range-bound,3006694970.582891
5531500000000,5532500000000,5531000000000,5531000000000,2803,ESU4,2024-06-24 15:16:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,SELL,SELL,range-bound,range-bound,2885055975.100724
5531000000000,5531750000000,5530500000000,5530750000000,1567,ESU4,2024-06-24 15:17:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2726136126.734586
5531000000000,5531250000000,5529750000000,5530500000000,1810,ESU4,2024-06-24 15:18:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2535667286.0473437
5530500000000,5530500000000,5528500000000,5529500000000,2139,ESU4,2024-06-24 15:19:00,SELL,HOLD,HOLD,HOLD,HOLD,SELL,HOLD,SELL,range-bound,range-bound,2278536766.798973
5529500000000,5530250000000,5528750000000,5529500000000,1529,ESU4,2024-06-24 15:20:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2127931726.823051
5529500000000,5530500000000,5528500000000,5528500000000,1585,ESU4,2024-06-24 15:21:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2047001379.125634
5528750000000,5529250000000,5528000000000,5528500000000,2103,ESU4,2024-06-24 15:22:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1975145436.3230808
5528500000000,5531500000000,5528250000000,5530250000000,3156,ESU4,2024-06-24 15:23:00,SELL,HOLD,BUY,HOLD,HOLD,HOLD,SELL,BUY,range-bound,range-bound,1896584516.4301283
5530500000000,5531250000000,5529250000000,5529500000000,1605,ESU4,2024-06-24 15:24:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1876506129.008175
5529750000000,5531500000000,5528750000000,5531250000000,1481,ESU4,2024-06-24 15:25:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1794404180.589769
5531500000000,5532500000000,5529750000000,5530000000000,1840,ESU4,2024-06-24 15:26:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1761291135.5959032
5530000000000,5530750000000,5529000000000,5529500000000,1502,ESU4,2024-06-24 15:27:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1746930930.646705
5529750000000,5530750000000,5529250000000,5530000000000,922,ESU4,2024-06-24 15:28:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1655073314.5245707
5530000000000,5530750000000,5529500000000,5530500000000,1190,ESU4,2024-06-24 15:29:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1597780973.7534912
5530500000000,5531250000000,5528750000000,5529000000000,2073,ESU4,2024-06-24 15:30:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1631794265.5054615
5529250000000,5530750000000,5529250000000,5530500000000,1362,ESU4,2024-06-24 15:31:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1637587224.8143544
5530750000000,5532000000000,5530500000000,5531500000000,1731,ESU4,2024-06-24 15:32:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1635735709.9528055
5531750000000,5531750000000,5529750000000,5530000000000,1278,ESU4,2024-06-24 15:33:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1635272503.6819556
5530250000000,5530500000000,5529000000000,5530250000000,1234,ESU4,2024-06-24 15:34:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1637008851.374664
5530250000000,5531250000000,5529250000000,5531000000000,1298,ESU4,2024-06-24 15:35:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1606450067.0302856
5531000000000,5531750000000,5530750000000,5531000000000,1036,ESU4,2024-06-24 15:36:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1580779439.4039762
5531250000000,5532250000000,5530000000000,5530000000000,2075,ESU4,2024-06-24 15:37:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1590633092.84134
5530250000000,5530250000000,5528000000000,5528250000000,2669,ESU4,2024-06-24 15:38:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,SELL,SELL,range-bound,range-bound,1651694110.306188
5528500000000,5529750000000,5527250000000,5529500000000,2681,ESU4,2024-06-24 15:39:00,HOLD,HOLD,SELL,HOLD,HOLD,HOLD,SELL,SELL,range-bound,range-bound,1671111497.1896584
5529500000000,5530000000000,5529250000000,5529500000000,1847,ESU4,2024-06-24 15:40:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1689371857.3488636
5529750000000,5530750000000,5528750000000,5528750000000,1433,ESU4,2024-06-24 15:41:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1725605588.2323527
5529000000000,5529250000000,5527250000000,5527500000000,1756,ESU4,2024-06-24 15:42:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1804997971.3119698
5527750000000,5528750000000,5527250000000,5528500000000,1453,ESU4,2024-06-24 15:43:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1837855991.675252
5528500000000,5529500000000,5527750000000,5529000000000,1927,ESU4,2024-06-24 15:44:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1861389998.6149764
5529000000000,5530000000000,5527500000000,5527500000000,1858,ESU4,2024-06-24 15:45:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1903810638.9983962
5527250000000,5528000000000,5526750000000,5527250000000,1881,ESU4,2024-06-24 15:46:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1947171608.3573802
5527500000000,5527500000000,5526250000000,5526750000000,1674,ESU4,2024-06-24 15:47:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1967748161.7181356
5527000000000,5527500000000,5524750000000,5524750000000,3055,ESU4,2024-06-24 15:48:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,SELL,SELL,range-bound,range-bound,2119012658.3205767
5524750000000,5525000000000,5522500000000,5524500000000,6217,ESU4,2024-06-24 15:49:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,SELL,SELL,range-bound,range-bound,2280475428.824541
5524250000000,5527750000000,5522750000000,5527000000000,8541,ESU4,2024-06-24 15:50:00,SELL,HOLD,BUY,HOLD,HOLD,HOLD,SELL,SELL,range-bound,range-bound,2263595289.8021326
5526750000000,5527500000000,5525000000000,5525500000000,3056,ESU4,2024-06-24 15:51:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2300334845.9924226
5525250000000,5525250000000,5522250000000,5522750000000,4378,ESU4,2024-06-24 15:52:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2467170812.453539
5522750000000,5524500000000,5522000000000,5524000000000,3836,ESU4,2024-06-24 15:53:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2504137989.47705
5524000000000,5525250000000,5523000000000,5523750000000,3768,ESU4,2024-06-24 15:54:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2562932643.867835
5524000000000,5524000000000,5521500000000,5521750000000,7261,ESU4,2024-06-24 15:55:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,SELL,SELL,range-bound,range-bound,2676791857.0721197
5521750000000,5522500000000,5518250000000,5518250000000,6949,ESU4,2024-06-24 15:56:00,HOLD,BUY,SELL,HOLD,HOLD,HOLD,SELL,SELL,range-bound,range-bound,3025282773.262852
5518500000000,5518750000000,5514750000000,5515250000000,10760,ESU4,2024-06-24 15:57:00,HOLD,BUY,SELL,HOLD,HOLD,HOLD,SELL,SELL,range-bound,bear,3561614944.0538225
5515250000000,5517500000000,5515250000000,5516750000000,9248,ESU4,2024-06-24 15:58:00,HOLD,HOLD,SELL,HOLD,HOLD,HOLD,SELL,SELL,range-bound,bear,3872918143.8668795
5516750000000,5521250000000,5514500000000,5514500000000,61657,ESU4,2024-06-24 15:59:00,HOLD,BUY,SELL,HOLD,HOLD,HOLD,SELL,SELL,range-bound,bear,4305417071.690715
5514750000000,5516000000000,5512750000000,5513750000000,27343,ESU4,2024-06-24 16:00:00,HOLD,HOLD,SELL,HOLD,HOLD,HOLD,SELL,SELL,range-bound,bear,4723878200.388569
5527000000000,5527500000000,5526500000000,5527250000000,1267,ESU4,2024-06-25 14:00:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2763602720.983525
5527250000000,5527250000000,5526500000000,5527000000000,931,ESU4,2024-06-25 14:01:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2721129444.546505
5527000000000,5527500000000,5525750000000,5525750000000,1027,ESU4,2024-06-25 14:02:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2622563804.472228
5525750000000,5527000000000,5525500000000,5527000000000,1354,ESU4,2024-06-25 14:03:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2567178225.1814175
5527000000000,5527000000000,5526250000000,5527000000000,1068,ESU4,2024-06-25 14:04:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2488889452.450061
5526750000000,5527500000000,5526000000000,5527250000000,851,ESU4,2024-06-25 14:05:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2413948314.297119
5527250000000,5527500000000,5526250000000,5527000000000,1228,ESU4,2024-06-25 14:06:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2363068113.3954735
5527000000000,5527750000000,5525750000000,5526000000000,1331,ESU4,2024-06-25 14:07:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2239974859.947554
5526000000000,5527750000000,5526000000000,5527750000000,500,ESU4,2024-06-25 14:08:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2160787477.9156895
5527750000000,5529000000000,5527500000000,5528750000000,2322,ESU4,2024-06-25 14:09:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,2083212117.5586545
5528750000000,5532250000000,5528750000000,5530750000000,5609,ESU4,2024-06-25 14:10:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,2106687284.00978
5530750000000,5531250000000,5530250000000,5530500000000,2227,ESU4,2024-06-25 14:11:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2142522821.322333
5530500000000,5531000000000,5528750000000,5529000000000,1521,ESU4,2024-06-25 14:12:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2119712673.37564
5529000000000,5529500000000,5528250000000,5529000000000,1452,ESU4,2024-06-25 14:13:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2122926796.0316956
5529250000000,5530000000000,5528500000000,5529000000000,1054,ESU4,2024-06-25 14:14:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2145702776.1399395
5528750000000,5530000000000,5528750000000,5529750000000,1349,ESU4,2024-06-25 14:15:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2139293874.6995068
5529750000000,5530500000000,5529500000000,5530250000000,1127,ESU4,2024-06-25 14:16:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2149450834.141582
5530250000000,5530500000000,5529250000000,5529750000000,975,ESU4,2024-06-25 14:17:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2156049159.7606874
5529750000000,5530000000000,5528250000000,5529750000000,1818,ESU4,2024-06-25 14:18:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2089203849.9830472
5529750000000,5530250000000,5529000000000,5530250000000,1167,ESU4,2024-06-25 14:19:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2048527433.5434651
5530250000000,5530250000000,5529000000000,5529500000000,1369,ESU4,2024-06-25 14:20:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2004130834.9405153
5529500000000,5529500000000,5528250000000,5528750000000,1602,ESU4,2024-06-25 14:21:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1919760348.9763727
5528750000000,5529750000000,5528500000000,5529750000000,917,ESU4,2024-06-25 14:22:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1902317831.1833286
5529750000000,5530750000000,5529500000000,5530000000000,1686,ESU4,2024-06-25 14:23:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1851153066.6845946
5529750000000,5531000000000,5529750000000,5530750000000,983,ESU4,2024-06-25 14:24:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1784950413.6893017
5530750000000,5531750000000,5530250000000,5531750000000,957,ESU4,2024-06-25 14:25:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1821501073.6068637
5531750000000,5533000000000,5531250000000,5532500000000,1996,ESU4,2024-06-25 14:26:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,1880975327.1525247
5532500000000,5533250000000,5532250000000,5532500000000,1414,ESU4,2024-06-25 14:27:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1958776545.4734943
5532250000000,5534500000000,5532000000000,5533750000000,2279,ESU4,2024-06-25 14:28:00,HOLD,SELL,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,2040359816.64116
5534000000000,5536250000000,5533750000000,5536000000000,2533,ESU4,2024-06-25 14:29:00,HOLD,SELL,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,2291907700.7247486
5536000000000,5536250000000,5534500000000,5535000000000,3338,ESU4,2024-06-25 14:30:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,2434534261.4681153
5535000000000,5535250000000,5533250000000,5534000000000,1871,ESU4,2024-06-25 14:31:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2534023530.294019
5533750000000,5534750000000,5533750000000,5534000000000,1382,ESU4,2024-06-25 14:32:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2594550427.0979786
5534250000000,5534750000000,5533250000000,5533750000000,2446,ESU4,2024-06-25 14:33:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2662318898.7717643
5533750000000,5533750000000,5531750000000,5532000000000,2700,ESU4,2024-06-25 14:34:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2663563535.3109956
