open,high,low,close,volume,symbol,datetime_est,momentum_signal,mean_reversion_signal,breakout_signal,reversal_signal,vwap_trend_signal,ema_12_26_signal,scalping_signal,heikin_ashi_signal,market_regime_ADX,market_regime_MA,volatility
5563000000000,5563250000000,5562250000000,5562500000000,2403,ESU4,2024-06-28 09:51:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3574010069.788171
5562500000000,5563250000000,5562250000000,5563000000000,1625,ESU4,2024-06-28 09:52:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3704803393.0242453
5563000000000,5563750000000,5562250000000,5563250000000,2292,ESU4,2024-06-28 09:53:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3833473317.490326
5563250000000,5563750000000,5562250000000,5562500000000,1940,ESU4,2024-06-28 09:54:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3925304787.6447124
5562250000000,5563000000000,5561750000000,5562250000000,2603,ESU4,2024-06-28 09:55:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,4006032383.004556
5562000000000,5562500000000,5561000000000,5561000000000,2327,ESU4,2024-06-28 09:56:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,4049699140.7321563
5561000000000,5563000000000,5561000000000,5562750000000,2479,ESU4,2024-06-28 09:57:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,4130334016.7643046
5562750000000,5563000000000,5561250000000,5561750000000,1905,ESU4,2024-06-28 09:58:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,4186339919.1084156
5561750000000,5562500000000,5561500000000,5562000000000,1128,ESU4,2024-06-28 09:59:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,4245147259.124394
5562000000000,5569250000000,5562000000000,5565750000000,11854,ESU4,2024-06-28 10:00:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,4425070620.806029
5565500000000,5568750000000,5564750000000,5568500000000,4243,ESU4,2024-06-28 10:01:00,HOLD,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,4697496915.575302
5568750000000,5574250000000,5568500000000,5573000000000,11931,ESU4,2024-06-28 10:02:00,HOLD,SELL,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,5186161899.866411
5573000000000,5577250000000,5572750000000,5576750000000,9699,ESU4,2024-06-28 10:03:00,HOLD,SELL,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,5815638747.333814
5576750000000,5577250000000,5575250000000,5576500000000,6125,ESU4,2024-06-28 10:04:00,HOLD,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,6339186888.167389
5576500000000,5579500000000,5576000000000,5579250000000,8506,ESU4,2024-06-28 10:05:00,HOLD,SELL,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,6939552317.166691
5579500000000,5580500000000,5578250000000,5579500000000,7112,ESU4,2024-06-28 10:06:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,7461572430.148653
5579500000000,5580750000000,5578750000000,5580000000000,5175,ESU4,2024-06-28 10:07:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,7938498604.902316
5580250000000,5581500000000,5579750000000,5581000000000,3884,ESU4,2024-06-28 10:08:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,8381290039.503575
5581250000000,5581750000000,5580000000000,5580250000000,5587,ESU4,2024-06-28 10:09:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,8714781214.416904
5580500000000,5583750000000,5580250000000,5581500000000,7656,ESU4,2024-06-28 10:10:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,9068646034.996971
5581750000000,5583500000000,5581750000000,5583000000000,3801,ESU4,2024-06-28 10:11:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,9388876934.96764
5583000000000,5585000000000,5582250000000,5584750000000,4838,ESU4,2024-06-28 10:12:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,9713054840.902128
5584750000000,5584750000000,5581500000000,5583000000000,5432,ESU4,2024-06-28 10:13:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,9886630090.398531
5583000000000,5584750000000,5582250000000,5584250000000,4489,ESU4,2024-06-28 10:14:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,10125250963.290133
5584250000000,5585000000000,5582250000000,5583500000000,5964,ESU4,2024-06-28 10:15:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,10107652866.196293
5583500000000,5584250000000,5580250000000,5580500000000,5048,ESU4,2024-06-28 10:16:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,9989031231.723919
5580500000000,5581000000000,5576500000000,5578500000000,8747,ESU4,2024-06-28 10:17:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,9881037982.672009
5578750000000,5579500000000,5577750000000,5578250000000,4133,ESU4,2024-06-28 10:18:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,9783337850.334108
5578250000000,5578250000000,5575500000000,5575750000000,5307,ESU4,2024-06-28 10:19:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,9654724205.992004
5575750000000,5576750000000,5575500000000,5576250000000,3084,ESU4,2024-06-28 10:20:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,9556573310.196009
5576250000000,5579500000000,5575500000000,5579500000000,2971,ESU4,2024-06-28 10:21:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,9550612783.703993
5579500000000,5581500000000,5578750000000,5581250000000,6445,ESU4,2024-06-28 10:22:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,9590422279.218636
5581250000000,5582000000000,5580750000000,5581750000000,2408,ESU4,2024-06-28 10:23:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,9599896753.379114
5581750000000,5582500000000,5579000000000,5580750000000,5812,ESU4,2024-06-28 10:24:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,9585325879.748787
5580750000000,5582000000000,5580000000000,5581500000000,1969,ESU4,2024-06-28 10:25:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,9565711730.333422
5581500000000,5581750000000,5580500000000,5581500000000,2091,ESU4,2024-06-28 10:26:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,9469291809.447601
5581750000000,5582500000000,5581250000000,5582500000000,2008,ESU4,2024-06-28 10:27:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,9406900271.927692
5582500000000,5582750000000,5580250000000,5581250000000,2447,ESU4,2024-06-28 10:28:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,9280814766.278881
5581250000000,5581250000000,5576250000000,5577750000000,3421,ESU4,2024-06-28 10:29:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,9090999683.820341
5577500000000,5580500000000,5577250000000,5580000000000,3018,ESU4,2024-06-28 10:30:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,8942270659.297836
5580250000000,5581750000000,5579500000000,5581250000000,2351,ESU4,2024-06-28 10:31:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,8764371314.824892
5581250000000,5581500000000,5580250000000,5581500000000,2728,ESU4,2024-06-28 10:32:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bull,8489346413.235128
5581500000000,5583000000000,5581000000000,5582750000000,2046,ESU4,2024-06-28 10:33:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bull,8262662458.779969
5582750000000,5583000000000,5581250000000,5581500000000,2178,ESU4,2024-06-28 10:34:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bull,8038347171.599007
5581250000000,5581750000000,5579250000000,5579750000000,3192,ESU4,2024-06-28 10:35:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bull,7819628565.84053
5579500000000,5579500000000,5577000000000,5578750000000,3400,ESU4,2024-06-28 10:36:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bull,7546978290.133085
5578750000000,5579250000000,5577750000000,5578500000000,2908,ESU4,2024-06-28 10:37:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bull,7266365193.816822
5578750000000,5579500000000,5577750000000,5578750000000,2306,ESU4,2024-06-28 10:38:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bull,6969699028.225303
5579000000000,5579750000000,5577500000000,5577500000000,2149,ESU4,2024-06-28 10:39:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,6601265374.459334
5577500000000,5578250000000,5575750000000,5576500000000,5145,ESU4,2024-06-28 10:40:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,SELL,range-bound,bull,6181534084.265497
5576500000000,5576500000000,5572750000000,5573500000000,6940,ESU4,2024-06-28 10:41:00,SELL,HOLD,SELL,HOLD,HOLD,SELL,BUY,SELL,range-bound,bull,5668215028.977518
5573500000000,5574500000000,5572000000000,5574250000000,5584,ESU4,2024-06-28 10:42:00,SELL,HOLD,SELL,HOLD,HOLD,SELL,BUY,SELL,range-bound,bull,5200633702.506784
5574250000000,5574250000000,5572500000000,5574250000000,3369,ESU4,2024-06-28 10:43:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,4592057811.923342
5574250000000,5577000000000,5573500000000,5576750000000,4403,ESU4,2024-06-28 10:44:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,3843637336.994782
5576750000000,5577000000000,5575250000000,5576500000000,2812,ESU4,2024-06-28 10:45:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,3299831645.3154006
5576750000000,5578750000000,5576500000000,5578000000000,2910,ESU4,2024-06-28 10:46:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2876871371.3718824
5578000000000,5578500000000,5576750000000,5577250000000,2227,ESU4,2024-06-28 10:47:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2727698830.079761
5577250000000,5578250000000,5576250000000,5578250000000,2013,ESU4,2024-06-28 10:48:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2702376899.6232862
5578500000000,5579750000000,5578250000000,5579000000000,2660,ESU4,2024-06-28 10:49:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2664025680.583425
5579000000000,5580000000000,5575000000000,5575000000000,4468,ESU4,2024-06-28 10:50:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2750252513.3915677
5575000000000,5576500000000,5572500000000,5576000000000,5023,ESU4,2024-06-28 10:51:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2799147597.2619257
5576250000000,5576250000000,5573000000000,5573750000000,3170,ESU4,2024-06-28 10:52:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2921910869.593241
5573750000000,5574250000000,5572000000000,5572000000000,4011,ESU4,2024-06-28 10:53:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3103710307.8907967
5572250000000,5572250000000,5570000000000,5570250000000,4744,ESU4,2024-06-28 10:54:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3364879138.2021728
5570500000000,5572500000000,5569750000000,5571250000000,4045,ESU4,2024-06-28 10:55:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3524920301.207771
5571500000000,5571750000000,5568250000000,5569500000000,6378,ESU4,2024-06-28 10:56:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,BUY,SELL,range-bound,range-bound,3713772823.4803905
5569750000000,5569750000000,5563250000000,5565250000000,10976,ESU4,2024-06-28 10:57:00,HOLD,BUY,SELL,HOLD,HOLD,HOLD,SELL,SELL,range-bound,range-bound,4068130325.1015625
5565500000000,5568000000000,5565000000000,5567750000000,6297,ESU4,2024-06-28 10:58:00,SELL,HOLD,HOLD,HOLD,BUY,HOLD,HOLD,SELL,range-bound,range-bound,4263644170.7474804
5568000000000,5568750000000,5567000000000,5568250000000,5666,ESU4,2024-06-28 10:59:00,SELL,HOLD,HOLD,HOLD,BUY,HOLD,HOLD,BUY,range-bound,range-bound,4358768591.582063
5568000000000,5568250000000,5564250000000,5565500000000,6135,ESU4,2024-06-28 11:00:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,4587408656.358133
5565250000000,5565750000000,5559000000000,5559250000000,9984,ESU4,2024-06-28 11:01:00,HOLD,BUY,SELL,HOLD,HOLD,HOLD,SELL,SELL,range-bound,range-bound,5244537802.924383
5559000000000,5562500000000,5557500000000,5560750000000,8901,ESU4,2024-06-28 11:02:00,HOLD,HOLD,SELL,HOLD,HOLD,HOLD,SELL,SELL,range-bound,range-bound,5723109056.392843
5560500000000,5561500000000,5558250000000,5561000000000,6834,ESU4,2024-06-28 11:03:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,6127805479.831276
5560750000000,5561250000000,5559250000000,5560000000000,4528,ESU4,2024-06-28 11:04:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,6551283704.777175
5560000000000,5562000000000,5559500000000,5560750000000,4620,ESU4,2024-06-28 11:05:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,6893361614.053442
5560500000000,5560750000000,5558250000000,5558500000000,5196,ESU4,2024-06-28 11:06:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,7272214312.627612
5558750000000,5561250000000,5557250000000,5559250000000,7226,ESU4,2024-06-28 11:07:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,7535220332.096803
5559250000000,5559250000000,5555000000000,5556250000000,6576,ESU4,2024-06-28 11:08:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,7882301809.553985
5556000000000,5557000000000,5553500000000,5556000000000,5169,ESU4,2024-06-28 11:09:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,8209715696.47293
5556000000000,5559000000000,5554500000000,5556750000000,6322,ESU4,2024-06-28 11:10:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,8438345917.117303
5556750000000,5559500000000,5556250000000,5559250000000,3392,ESU4,2024-06-28 11:11:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,8534348306.043297
5559250000000,5559500000000,5557250000000,5557750000000,3217,ESU4,2024-06-28 11:12:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,8622143063.5823
5557500000000,5558000000000,5556750000000,5557750000000,2794,ESU4,2024-06-28 11:13:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,8710136466.87136
5557750000000,5558250000000,5557000000000,5557500000000,2099,ESU4,2024-06-28 11:14:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,8857713638.851719
5557500000000,5559500000000,5556250000000,5557000000000,4277,ESU4,2024-06-28 11:15:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,8943523699.327976
5557000000000,5558750000000,5557000000000,5558000000000,2412,ESU4,2024-06-28 11:16:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,8933013901.95825
5557750000000,5559500000000,5557250000000,5559250000000,2228,ESU4,2024-06-28 11:17:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,8851503610.148651
5559250000000,5559500000000,5556500000000,5557750000000,2623,ESU4,2024-06-28 11:18:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,8733028273.580696
5557750000000,5559250000000,5557000000000,5559000000000,1693,ESU4,2024-06-28 11:19:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,8593661041.715801
5558750000000,5560500000000,5558750000000,5560500000000,3296,ESU4,2024-06-28 11:20:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,8455087823.311975
5560250000000,5561000000000,5559000000000,5561000000000,3073,ESU4,2024-06-28 11:21:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,8317458363.904537
5561000000000,5563250000000,5560750000000,5562750000000,4608,ESU4,2024-06-28 11:22:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,8144225505.831908
5562750000000,5563500000000,5561250000000,5563000000000,3705,ESU4,2024-06-28 11:23:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,7940224120.883188
5563000000000,5563250000000,5561750000000,5561750000000,2881,ESU4,2024-06-28 11:24:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,7772401641.1715
5561500000000,5562000000000,5558000000000,5558250000000,4137,ESU4,2024-06-28 11:25:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,7675143534.931466
5558250000000,5558750000000,5555000000000,5556750000000,4309,ESU4,2024-06-28 11:26:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,7677623099.868285
5556750000000,5557000000000,5555250000000,5555500000000,2978,ESU4,2024-06-28 11:27:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,7672379294.547588
5555500000000,5557250000000,5554250000000,5557250000000,3652,ESU4,2024-06-28 11:28:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,7603245585.49533
5557000000000,5559000000000,5556750000000,5558750000000,2082,ESU4,2024-06-28 11:29:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,7398419842.144639
5558500000000,5559250000000,5557500000000,5557750000000,2431,ESU4,2024-06-28 11:30:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,7191697829.845469
5537000000000,5537250000000,5532750000000,5535750000000,11712,ESU4,2024-07-01 09:30:00,BUY,HOLD,BUY,HOLD,HOLD,BUY,BUY,BUY,range-bound,range-bound,2050421858.5256076
5536000000000,5539250000000,5535750000000,5538750000000,7713,ESU4,2024-07-01 09:31:00,HOLD,SELL,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,2236886589.904236
5538500000000,5538750000000,5535750000000,5536250000000,7215,ESU4,2024-07-01 09:32:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,2292912884.2755313
5536500000000,5537750000000,5536000000000,5537000000000,4855,ESU4,2024-07-01 09:33:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,2371601768.724463
5537000000000,5537250000000,5535000000000,5535750000000,4738,ESU4,2024-07-01 09:34:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2400573374.2524786
5535750000000,5537000000000,5535000000000,5536000000000,5015,ESU4,2024-07-01 09:35:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2432549686.9972463
5535750000000,5536000000000,5533500000000,5534750000000,5762,ESU4,2024-07-01 09:36:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2443231735.436112
5534750000000,5535750000000,5533250000000,5533250000000,4572,ESU4,2024-07-01 09:37:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2442869958.936577
5533250000000,5536750000000,5533000000000,5536500000000,4381,ESU4,2024-07-01 09:38:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2484586322.0721154
5536250000000,5536750000000,5534000000000,5534500000000,3223,ESU4,2024-07-01 09:39:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2487125942.6200795
5534750000000,5534750000000,5531500000000,5531750000000,5196,ESU4,2024-07-01 09:40:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2489916533.4095225
5531750000000,5534500000000,5531000000000,5534000000000,5113,ESU4,2024-07-01 09:41:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2473508631.359158
5534250000000,5535500000000,5531750000000,5533000000000,3489,ESU4,2024-07-01 09:42:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2442288420.148103
5533000000000,5534000000000,5532250000000,5532250000000,2268,ESU4,2024-07-01 09:43:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2439391586.6565223
5532250000000,5532500000000,5530250000000,5531250000000,2982,ESU4,2024-07-01 09:44:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2447452809.0339985
5531250000000,5532250000000,5530000000000,5530250000000,4437,ESU4,2024-07-01 09:45:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2456721351.29513
5530500000000,5531500000000,5527250000000,5527750000000,5866,ESU4,2024-07-01 09:46:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2540144849.910192
5527750000000,5529250000000,5526750000000,5527000000000,4936,ESU4,2024-07-01 09:47:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2636189475.2550364
5526750000000,5528000000000,5525500000000,5526500000000,4759,ESU4,2024-07-01 09:48:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2730509442.9693017
5526500000000,5527000000000,5523500000000,5524000000000,5208,ESU4,2024-07-01 09:49:00,HOLD,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2961111584.8882113
5524000000000,5524500000000,5521000000000,5522000000000,7196,ESU4,2024-07-01 09:50:00,HOLD,BUY,SELL,HOLD,HOLD,HOLD,SELL,SELL,range-bound,range-bound,3312939507.719711
5521750000000,5525250000000,5521500000000,5525000000000,6956,ESU4,2024-07-01 09:51:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3459405638.7968726
5525000000000,5525750000000,5523250000000,5524000000000,5244,ESU4,2024-07-01 09:52:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3642092236.42093
5524000000000,5525500000000,5523250000000,5524000000000,4494,ESU4,2024-07-01 09:53:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3807248204.2691736
5523750000000,5525750000000,5523250000000,5524000000000,4613,ESU4,2024-07-01 09:54:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,3959174551.765158
5524250000000,5525250000000,5523750000000,5524500000000,3476,ESU4,2024-07-01 09:55:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,4080650015.070466
5524250000000,5525250000000,5524000000000,5525000000000,2977,ESU4,2024-07-01 09:56:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,4175014365.1898394
5525000000000,5527500000000,5524500000000,5527250000000,3549,ESU4,2024-07-01 09:57:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,4209799474.584592
5527250000000,5529750000000,5527250000000,5528500000000,3788,ESU4,2024-07-01 09:58:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,4223005476.2666993
5528500000000,5528500000000,5526250000000,5528250000000,1870,ESU4,2024-07-01 09:59:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,4237019690.612854
5528250000000,5534500000000,5528250000000,5532750000000,7770,ESU4,2024-07-01 10:00:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,bear,4233725524.668743
5532750000000,5534750000000,5530250000000,5531750000000,7963,ESU4,2024-07-01 10:01:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,SELL,BUY,range-bound,bear,4231107742.3435707
5531750000000,5532250000000,5529000000000,5530250000000,4403,ESU4,2024-07-01 10:02:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,4228764535.2982054
5530000000000,5530500000000,5527500000000,5528500000000,3679,ESU4,2024-07-01 10:03:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,4243585474.197128
5528750000000,5530750000000,5528000000000,5529750000000,3304,ESU4,2024-07-01 10:04:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,4246522641.5863295
5530000000000,5531000000000,5529250000000,5530750000000,3816,ESU4,2024-07-01 10:05:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,4245184437.588392
5530500000000,5531750000000,5529500000000,5530500000000,3026,ESU4,2024-07-01 10:06:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,4241301258.3038855
5530500000000,5531250000000,5527750000000,5529000000000,3401,ESU4,2024-07-01 10:07:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,4247622626.8178596
