open,high,low,close,volume,symbol,datetime_est,momentum_signal,mean_reversion_signal,breakout_signal,reversal_signal,vwap_trend_signal,ema_12_26_signal,scalping_signal,heikin_ashi_signal,market_regime_ADX,market_regime_MA,volatility
5304.5,5305.5,5300.0,5302.75,13031,ESM4,2024-05-24 09:30:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,1.4035264039316955
5302.5,5304.5,5301.75,5304.0,5951,ESM4,2024-05-24 09:31:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,1.4803638997279362
5303.75,5304.25,5301.5,5303.0,4787,ESM4,2024-05-24 09:32:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,1.511279143425006
5302.75,5303.0,5299.75,5302.25,6248,ESM4,2024-05-24 09:33:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,SELL,range-bound,range-bound,1.5147215308465258
5302.0,5305.75,5300.75,5305.25,6277,ESM4,2024-05-24 09:34:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,bull,1.649973217670297
5305.0,5306.5,5303.0,5305.0,5792,ESM4,2024-05-24 09:35:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,bull,1.752613489410267
5305.0,5307.0,5305.0,5306.0,5366,ESM4,2024-05-24 09:36:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1.9051531667307433
5305.75,5306.25,5304.25,5304.5,4475,ESM4,2024-05-24 09:37:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1.9677802452871012
5304.5,5304.75,5303.5,5303.5,3073,ESM4,2024-05-24 09:38:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.9896671217437354
5303.5,5303.75,5301.75,5302.25,4209,ESM4,2024-05-24 09:39:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.9714983029080988
5302.25,5303.25,5301.0,5302.0,5462,ESM4,2024-05-24 09:40:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.9266046710104285
5302.0,5303.75,5301.5,5303.0,4577,ESM4,2024-05-24 09:41:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.9060476593095688
5303.25,5304.75,5302.75,5304.0,3185,ESM4,2024-05-24 09:42:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1.9329349126440007
5304.25,5305.5,5303.25,5305.0,3311,ESM4,2024-05-24 09:43:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1.9790251152538643
5305.0,5305.75,5303.75,5305.0,2828,ESM4,2024-05-24 09:44:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2.0311650144395714
5305.0,5306.25,5304.75,5306.0,3605,ESM4,2024-05-24 09:45:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2.126403280619954
5305.75,5306.5,5305.25,5306.0,2946,ESM4,2024-05-24 09:46:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2.2013827157763832
5306.25,5306.25,5303.75,5304.25,3580,ESM4,2024-05-24 09:47:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2.2230711768351
5304.25,5304.25,5299.25,5299.75,6958,ESM4,2024-05-24 09:48:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,BUY,SELL,range-bound,bull,2.2377331158315443
5299.75,5300.5,5298.25,5300.25,8797,ESM4,2024-05-24 09:49:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,BUY,SELL,range-bound,bull,2.250631225197869
5300.25,5300.5,5296.5,5297.0,5877,ESM4,2024-05-24 09:50:00,SELL,HOLD,HOLD,HOLD,HOLD,SELL,HOLD,SELL,range-bound,bull,2.3484762957808227
5297.0,5298.25,5295.25,5298.25,6098,ESM4,2024-05-24 09:51:00,SELL,HOLD,HOLD,HOLD,HOLD,SELL,HOLD,SELL,range-bound,bull,2.404002870368779
5298.25,5298.5,5297.0,5297.25,3188,ESM4,2024-05-24 09:52:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2.488382096326147
5297.5,5298.0,5295.75,5296.25,2943,ESM4,2024-05-24 09:53:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2.6075114888335302
5296.25,5296.5,5294.75,5295.5,4629,ESM4,2024-05-24 09:54:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2.7531776870616254
5295.5,5297.5,5295.5,5296.75,2756,ESM4,2024-05-24 09:55:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2.839154003810617
5296.75,5298.5,5296.5,5298.25,2860,ESM4,2024-05-24 09:56:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2.869884558052987
5298.25,5298.75,5296.0,5296.25,2587,ESM4,2024-05-24 09:57:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.967287984443987
5296.25,5298.0,5296.0,5298.0,1161,ESM4,2024-05-24 09:58:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3.0025031649208276
5298.0,5299.25,5297.75,5298.5,2247,ESM4,2024-05-24 09:59:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.0238738621430397
5298.0,5309.5,5298.0,5307.5,16733,ESM4,2024-05-24 10:00:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,3.1615089580301348
5307.75,5308.75,5305.75,5305.75,7873,ESM4,2024-05-24 10:01:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.220858079840687
5306.0,5306.0,5303.75,5304.25,5333,ESM4,2024-05-24 10:02:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.230252750338018
5304.5,5305.75,5303.0,5303.75,4142,ESM4,2024-05-24 10:03:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3.240633356032076
5304.0,5305.5,5303.25,5304.5,3898,ESM4,2024-05-24 10:04:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.2589910601338916
5304.75,5306.0,5302.75,5304.5,3327,ESM4,2024-05-24 10:05:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.277053293063092
5304.75,5307.75,5304.5,5307.25,4076,ESM4,2024-05-24 10:06:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.3511173325416723
5307.25,5307.25,5302.0,5303.0,6056,ESM4,2024-05-24 10:07:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3.3174812465020995
5303.0,5305.5,5302.5,5305.5,3164,ESM4,2024-05-24 10:08:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3.3031015425913823
5305.5,5306.25,5304.25,5304.5,2319,ESM4,2024-05-24 10:09:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.305537518393257
5304.5,5306.25,5304.25,5306.0,2913,ESM4,2024-05-24 10:10:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.33752577300748
5306.25,5308.0,5305.75,5306.0,4067,ESM4,2024-05-24 10:11:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.360936843692592
5306.25,5308.0,5306.0,5306.75,2473,ESM4,2024-05-24 10:12:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.4015463659037546
5307.0,5307.25,5303.5,5304.0,4826,ESM4,2024-05-24 10:13:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,3.4066278985216534
5304.0,5304.5,5303.25,5304.0,2498,ESM4,2024-05-24 10:14:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,3.3984455006379655
5304.0,5306.5,5304.0,5306.25,3463,ESM4,2024-05-24 10:15:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,3.43864879831743
5306.5,5308.75,5306.25,5307.75,3588,ESM4,2024-05-24 10:16:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,3.512756335601761
5307.75,5308.5,5306.0,5306.75,2104,ESM4,2024-05-24 10:17:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,3.559487252054929
5306.5,5307.75,5305.25,5307.5,2342,ESM4,2024-05-24 10:18:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,3.6206042665695475
5307.5,5308.5,5307.25,5308.25,2294,ESM4,2024-05-24 10:19:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,3.688185820838208
5308.25,5309.5,5308.0,5308.75,3630,ESM4,2024-05-24 10:20:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,3.7720898211359977
5308.75,5309.0,5306.5,5307.0,2619,ESM4,2024-05-24 10:21:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,3.791587578599444
5307.0,5307.75,5306.25,5306.5,1793,ESM4,2024-05-24 10:22:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,3.8180029422714874
5306.5,5308.75,5306.5,5308.0,2261,ESM4,2024-05-24 10:23:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,3.881466582468107
5308.0,5311.0,5307.75,5310.0,4210,ESM4,2024-05-24 10:24:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,3.9989345174981126
5310.25,5310.75,5309.0,5310.75,2476,ESM4,2024-05-24 10:25:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,4.130754327676208
5310.75,5312.25,5310.25,5311.75,4632,ESM4,2024-05-24 10:26:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,bull,4.295948878901482
5311.75,5313.5,5311.5,5313.0,3479,ESM4,2024-05-24 10:27:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,4.501837447806354
5313.25,5313.25,5310.75,5311.25,2889,ESM4,2024-05-24 10:28:00,BUY,HOLD,HOLD,HOLD,SELL,HOLD,HOLD,BUY,range-bound,bull,4.622743785180257
5311.5,5312.5,5311.0,5312.5,2093,ESM4,2024-05-24 10:29:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,4.780649389805634
5312.5,5312.75,5310.5,5312.0,3054,ESM4,2024-05-24 10:30:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,4.906094180035968
5312.0,5313.0,5311.5,5313.0,2230,ESM4,2024-05-24 10:31:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,5.059700404586263
5313.0,5313.0,5311.75,5312.5,1926,ESM4,2024-05-24 10:32:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,5.188383002838777
5312.75,5313.0,5311.75,5311.75,2156,ESM4,2024-05-24 10:33:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,5.223308773923638
5312.0,5312.75,5311.0,5312.5,1565,ESM4,2024-05-24 10:34:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,5.277513284389123
5312.25,5312.5,5310.25,5310.5,3327,ESM4,2024-05-24 10:35:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,5.166532256530777
5310.75,5311.0,5308.25,5308.75,4311,ESM4,2024-05-24 10:36:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,5.054201172998169
5308.75,5310.75,5308.25,5310.5,2831,ESM4,2024-05-24 10:37:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,4.915594387657109
5310.75,5311.0,5309.25,5309.25,1779,ESM4,2024-05-24 10:38:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,4.687231474015195
5309.25,5309.5,5308.75,5309.25,2035,ESM4,2024-05-24 10:39:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,4.385265733980663
5309.25,5309.5,5308.0,5309.0,2716,ESM4,2024-05-24 10:40:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,4.1118592346614005
5309.25,5310.0,5309.0,5309.75,1899,ESM4,2024-05-24 10:41:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,3.8957128083097863
5309.75,5310.0,5308.25,5309.25,2172,ESM4,2024-05-24 10:42:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,3.5100594978904316
5309.25,5309.25,5307.25,5307.75,2276,ESM4,2024-05-24 10:43:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,3.181484470538643
5307.5,5307.75,5304.5,5305.75,4494,ESM4,2024-05-24 10:44:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,BUY,SELL,range-bound,bull,2.859637259241012
5305.5,5306.5,5304.5,5306.25,3258,ESM4,2024-05-24 10:45:00,SELL,HOLD,HOLD,HOLD,HOLD,SELL,HOLD,SELL,range-bound,bull,2.871698807730677
5306.0,5308.0,5305.0,5307.75,3234,ESM4,2024-05-24 10:46:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2.8502502994629864
5308.0,5309.0,5307.25,5308.75,2256,ESM4,2024-05-24 10:47:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2.7896023578694025
5308.75,5309.0,5307.5,5307.75,2037,ESM4,2024-05-24 10:48:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2.7063454246350864
5307.75,5311.25,5307.75,5310.75,3144,ESM4,2024-05-24 10:49:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2.666394399330059
5311.0,5312.0,5310.5,5310.75,2326,ESM4,2024-05-24 10:50:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2.6183115852409853
5310.75,5311.5,5310.25,5311.25,1589,ESM4,2024-05-24 10:51:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2.6396357266708064
5311.0,5312.25,5310.75,5311.75,1575,ESM4,2024-05-24 10:52:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2.5319673354278702
5311.75,5313.0,5311.75,5313.0,2218,ESM4,2024-05-24 10:53:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2.5517126357666498
5313.0,5314.0,5313.0,5313.75,3114,ESM4,2024-05-24 10:54:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2.550339153867101
5314.0,5315.0,5313.75,5314.75,2828,ESM4,2024-05-24 10:55:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2.6296795713941785
5314.75,5316.25,5314.25,5316.0,3391,ESM4,2024-05-24 10:56:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2.7521456279184453
5316.25,5317.0,5315.5,5315.5,4176,ESM4,2024-05-24 10:57:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2.849186930214729
5315.75,5317.5,5315.0,5316.75,2856,ESM4,2024-05-24 10:58:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2.8873526901315594
5316.75,5317.25,5315.75,5316.75,2147,ESM4,2024-05-24 10:59:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2.896815562934453
5316.75,5317.25,5315.0,5316.25,4823,ESM4,2024-05-24 11:00:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,bull,2.9525070671192544
5316.5,5317.75,5316.5,5317.0,3441,ESM4,2024-05-24 11:01:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,3.0662199117187163
5317.25,5319.25,5317.0,5318.75,3379,ESM4,2024-05-24 11:02:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,3.2195249510795176
5319.0,5322.0,5318.5,5321.75,5921,ESM4,2024-05-24 11:03:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,bull,3.5405122897993855
5321.75,5324.0,5321.5,5323.5,7331,ESM4,2024-05-24 11:04:00,HOLD,SELL,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,bull,3.9365789769614943
5323.5,5324.25,5322.5,5322.75,4614,ESM4,2024-05-24 11:05:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,4.234262305778886
5323.0,5324.0,5322.5,5322.75,3812,ESM4,2024-05-24 11:06:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,4.449974463819072
5323.0,5324.25,5322.75,5323.75,3380,ESM4,2024-05-24 11:07:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,4.665029474860952
5323.75,5325.25,5323.25,5324.25,6042,ESM4,2024-05-24 11:08:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,4.906403000703956
5324.5,5324.75,5324.0,5324.75,2433,ESM4,2024-05-24 11:09:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,5.17464559868038
5324.75,5326.25,5324.25,5325.75,3463,ESM4,2024-05-24 11:10:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,5.467921834949033
5326.0,5326.75,5325.75,5325.75,3237,ESM4,2024-05-24 11:11:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,5.737981510891773
5326.0,5326.75,5325.25,5326.5,2771,ESM4,2024-05-24 11:12:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,6.022354190938632
5326.5,5328.25,5326.25,5327.75,4911,ESM4,2024-05-24 11:13:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,6.318128678736267
5328.0,5329.0,5327.75,5328.75,4036,ESM4,2024-05-24 11:14:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,6.638948057799157
5328.75,5329.25,5327.0,5327.5,5045,ESM4,2024-05-24 11:15:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,6.868451886277671
5327.75,5328.75,5327.25,5327.5,3130,ESM4,2024-05-24 11:16:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,7.084171073521487
5327.5,5327.75,5326.0,5326.25,3807,ESM4,2024-05-24 11:17:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,7.231638189925615
5326.5,5327.0,5325.5,5326.0,2578,ESM4,2024-05-24 11:18:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,7.3456851899567726
5326.25,5327.0,5326.0,5326.75,1892,ESM4,2024-05-24 11:19:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,7.476782244260683
5326.75,5327.0,5325.5,5325.5,2592,ESM4,2024-05-24 11:20:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,7.524505420222556
5325.75,5326.0,5324.5,5325.75,3305,ESM4,2024-05-24 11:21:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,7.5216522470785225
5325.75,5326.25,5325.5,5326.0,1736,ESM4,2024-05-24 11:22:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,7.548922928101892
5326.0,5326.25,5325.0,5326.25,1796,ESM4,2024-05-24 11:23:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,7.534692489393832
5326.25,5326.25,5325.25,5326.25,1606,ESM4,2024-05-24 11:24:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,7.501001616658529
5326.25,5326.25,5324.25,5324.5,4031,ESM4,2024-05-24 11:25:00,HOLD,HOLD,HOLD,SELL,HOLD,HOLD,HOLD,SELL,range-bound,bull,7.4056864583735065
5324.5,5325.5,5324.5,5325.0,2434,ESM4,2024-05-24 11:26:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,7.324116108321781
5325.25,5325.75,5324.5,5325.25,1673,ESM4,2024-05-24 11:27:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,7.213781003336099
5325.0,5325.0,5323.25,5324.0,3152,ESM4,2024-05-24 11:28:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,7.00922462176736
5324.0,5324.0,5323.0,5323.5,2330,ESM4,2024-05-24 11:29:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,6.6811632160538785
5323.75,5324.75,5323.5,5324.75,2112,ESM4,2024-05-24 11:30:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,6.3524780419167115
5320.25,5321.25,5320.0,5321.0,626,ESM4,2024-05-27 09:30:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,0.5827919570150246
5321.0,5322.25,5321.0,5322.0,566,ESM4,2024-05-27 09:31:00,HOLD,SELL,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,0.6810938917641874
5322.0,5322.75,5321.75,5322.5,506,ESM4,2024-05-27 09:32:00,HOLD,SELL,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,0.8016712344710653
5322.5,5323.75,5322.5,5323.5,676,ESM4,2024-05-27 09:33:00,HOLD,SELL,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,0.9761357024416529
5323.5,5324.0,5323.25,5323.75,531,ESM4,2024-05-27 09:34:00,HOLD,SELL,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,1.1344301735497992
5323.75,5324.0,5323.5,5324.0,204,ESM4,2024-05-27 09:35:00,HOLD,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.2823343220849472
5323.75,5325.0,5323.75,5324.75,392,ESM4,2024-05-27 09:36:00,HOLD,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.4572398499385772
5324.75,5325.0,5324.5,5324.75,286,ESM4,2024-05-27 09:37:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.6037952149028856
5324.75,5325.0,5324.5,5324.5,159,ESM4,2024-05-27 09:38:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.7185669095630625
5324.5,5324.5,5324.25,5324.5,231,ESM4,2024-05-27 09:39:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.8218996081640455
5324.5,5325.25,5324.0,5325.0,329,ESM4,2024-05-27 09:40:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.9317587633000595
5325.0,5325.25,5324.25,5324.5,250,ESM4,2024-05-27 09:41:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.011755226485287
5324.5,5324.75,5324.25,5324.25,103,ESM4,2024-05-27 09:42:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2.073507130094199
5324.25,5324.5,5324.0,5324.25,113,ESM4,2024-05-27 09:43:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2.1210673652746177
5324.5,5324.5,5324.0,5324.5,184,ESM4,2024-05-27 09:44:00,HOLD,HOLD,HOLD,SELL,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2.153324303465613
5324.25,5324.75,5324.0,5324.0,262,ESM4,2024-05-27 09:45:00,HOLD,HOLD,HOLD,SELL,HOLD,HOLD,HOLD,SELL,range-bound,bull,2.167438673726752
5324.0,5324.25,5323.5,5323.5,225,ESM4,2024-05-27 09:46:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2.1621748311163893
5323.75,5323.75,5323.25,5323.25,315,ESM4,2024-05-27 09:47:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2.146349967297779
5323.25,5323.25,5322.75,5322.75,278,ESM4,2024-05-27 09:48:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2.1243983106067943
5322.5,5323.0,5322.0,5322.25,222,ESM4,2024-05-27 09:49:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2.0864068238540594
5322.5,5323.0,5322.0,5322.0,315,ESM4,2024-05-27 09:50:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2.0432816742369613
5322.25,5322.25,5321.75,5321.75,158,ESM4,2024-05-27 09:51:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2.0039890774371543
5321.75,5321.75,5321.5,5321.5,147,ESM4,2024-05-27 09:52:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.9622864678931673
